hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
intraday,120,1.0,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
intraday,180,1.0,0.05,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
multiday,3,1.0,0.05,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
multiday,3,1.0,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
intraday,120,1.0,0.03,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
intraday,180,1.0,0.03,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
intraday,60,1.0,0.1,0.03,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.1,0.05,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.03,0.03,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.03,0.05,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.03,0.1,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.03,0.2,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.05,0.03,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.05,0.05,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.05,0.1,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.05,0.2,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.1,0.1,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.1,0.2,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.2,0.03,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.2,0.05,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.2,0.1,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
intraday,60,1.0,0.2,0.2,2,0.00899757692979175,0.00899757692979175,1.0,0.007567038905678225,0.007567038905678225,1.0,0.004834332731227249,0.008145793516631115,1.8611828001974569,0.9289504933102887,0.0,0.0,TMUS
